keV,_data_xfm_16238b_raw_384D22_HighRes_66039_66039.0_0_E,SNIP,PIXE_Fit__GeoPIXE_
        3.072340488433838,       1453826.,       655627.3,       1501810.
        3.080894470214844,       1464410.,       653378.2,       1541965.
        3.089448451995850,       1485274.,       650435.2,       1586068.
        3.098002433776855,       1506820.,       647738.2,       1635272.
        3.106556415557861,       1524322.,       643957.4,       1688406.
        3.115110397338867,       1544814.,       641240.3,       1747709.
        3.123664379119873,       1572286.,       638222.4,       1811838.
        3.132217884063721,       1600792.,       635308.2,       1881148.
        3.140771865844727,       1630429.,       632445.3,       1955460.
        3.149325847625732,       1668119.,       629517.1,       2034466.
        3.157879829406738,       1703750.,       626051.8,       2117433.
        3.166433811187744,       1749820.,       622702.3,       2204702.
        3.174987792968750,       1801907.,       619692.9,       2296143.
        3.183541774749756,       1860119.,       617116.1,       2391474.
        3.192095756530762,       1921438.,       613937.3,       2489282.
        3.200649738311768,       1987219.,       611100.2,       2590160.
        3.209203243255615,       2064772.,       608818.2,       2694030.
        3.217757225036621,       2151676.,       606193.0,       2799807.
        3.226311206817627,       2248060.,       603857.1,       2908073.
        3.234865188598633,       2361110.,       601998.9,       3019159.
        3.243419170379639,       2487688.,       600190.9,       3133020.
        3.251973152160645,       2627278.,       598316.4,       3250220.
        3.260527133941650,       2788300.,       596083.7,       3371502.
        3.269081115722656,       2966582.,       593417.0,       3498242.
        3.277634620666504,       3171882.,       590801.3,       3632861.
        3.286188602447510,       3408880.,       587995.9,       3777594.
        3.294742584228516,       3675092.,       585044.4,       3935570.
        3.303296566009521,       3969535.,       582390.8,       4110980.
        3.311850547790527,       4315962.,       579915.4,       4308170.
        3.320404529571533,       4692736.,       577213.1,       4531756.
        3.328958511352539,       5125182.,       574576.4,       4787807.
        3.337512493133545,       5612463.,       571880.3,       5083004.
        3.346066474914551,       6168050.,       569399.4,       5425270.
        3.354619979858398,       6776942.,       566549.9,       5822500.
        3.363173961639404,       7471405.,       563985.2,       6284629.
        3.371727943420410,       8230441.,       560665.2,       6820638.
        3.380281925201416,       9114184.,       557635.8,       7442278.
        3.388835906982422,   1.008324E+07,       554597.8,       8160505.
        3.397389888763428,   1.112490E+07,       552227.3,       8987672.
        3.405943870544434,   1.229571E+07,       550006.1,       9935179.
        3.414497852325439,   1.360852E+07,       547827.2,   1.101489E+07
        3.423051357269287,   1.499547E+07,       545763.3,   1.223864E+07
        3.431605339050293,   1.657271E+07,       543336.6,   1.361724E+07
        3.440159320831299,   1.824713E+07,       541406.1,   1.516206E+07
        3.448713302612305,   2.012891E+07,       538964.6,   1.688152E+07
        3.457267284393311,   2.206924E+07,       536314.4,   1.878391E+07
        3.465821266174316,   2.420529E+07,       533584.0,   2.087554E+07
        3.474375247955322,   2.643192E+07,       531234.4,   2.316090E+07
        3.482929229736328,   2.892517E+07,       529173.8,   2.564142E+07
        3.491483211517334,   3.145408E+07,       526666.9,   2.831506E+07
        3.500036716461182,   3.404700E+07,       524363.0,   3.117800E+07
        3.508590698242188,   3.690547E+07,       521844.8,   3.422194E+07
        3.517144680023193,   3.979197E+07,       519683.7,   3.743600E+07
        3.525698661804199,   4.277406E+07,       517180.5,   4.080421E+07
        3.534252643585205,   4.595189E+07,       514980.3,   4.430820E+07
        3.542806625366211,   4.905053E+07,       512177.2,   4.792421E+07
        3.551360607147217,   5.220670E+07,       509314.4,   5.162626E+07
        3.559914588928223,   5.548464E+07,       506414.7,   5.538444E+07
        3.568468093872070,   5.868974E+07,       503676.7,   5.916592E+07
        3.577022075653076,   6.190442E+07,       501191.2,   6.293501E+07
        3.585576057434082,   6.479728E+07,       499174.2,   6.665404E+07
        3.594130039215088,   6.782673E+07,       496888.5,   7.028282E+07
        3.602684020996094,   7.079997E+07,       494903.1,   7.378158E+07
        3.611238002777100,   7.358498E+07,       493066.4,   7.710982E+07
        3.619791984558105,   7.625775E+07,       491230.6,   8.022773E+07
        3.628345966339111,   7.846146E+07,       489343.8,   8.309706E+07
        3.636899948120117,   8.055469E+07,       487428.8,   8.568213E+07
        3.645453453063965,   8.240474E+07,       485604.1,   8.795036E+07
        3.654007434844971,   8.385744E+07,       483861.0,   8.987306E+07
        3.662561416625977,   8.515162E+07,       481773.0,   9.142569E+07
        3.671115398406982,   8.618319E+07,       479255.5,   9.258914E+07
        3.679669380187988,   8.671015E+07,       476901.7,   9.335073E+07
        3.688223361968994,   8.685575E+07,       474862.5,   9.370322E+07
        3.696777343750000,   8.697583E+07,       472568.2,   9.363958E+07
        3.705331325531006,   8.656279E+07,       470274.5,   9.315282E+07
        3.713884830474854,   8.568139E+07,       467852.7,   9.225185E+07
        3.722438812255859,   8.458220E+07,       465224.0,   9.095201E+07
        3.730992794036865,   8.341818E+07,       462625.2,   8.927462E+07
        3.739546775817871,   8.161716E+07,       460148.1,   8.724606E+07
        3.748100757598877,   7.996942E+07,       457623.7,   8.489702E+07
        3.756654739379883,   7.759735E+07,       455125.3,   8.226240E+07
        3.765208721160889,   7.522310E+07,       452947.7,   7.938038E+07
        3.773762702941895,   7.257886E+07,       450523.4,   7.629059E+07
        3.782316684722900,   6.991680E+07,       448593.7,   7.303534E+07
        3.790870189666748,   6.721992E+07,       446552.1,   6.965618E+07
        3.799424171447754,   6.427170E+07,       444950.5,   6.619547E+07
        3.807978153228760,   6.120742E+07,       443292.0,   6.269348E+07
        3.816532135009766,   5.828661E+07,       441908.3,   5.918936E+07
        3.825086116790771,   5.518740E+07,       440501.3,   5.571919E+07
        3.833640098571777,   5.245089E+07,       438776.1,   5.231590E+07
        3.842194080352783,   4.959281E+07,       437031.9,   4.900946E+07
        3.850748062133789,   4.671938E+07,       434626.2,   4.582500E+07
        3.859301567077637,   4.404956E+07,       432113.2,   4.278466E+07
        3.867855548858643,   4.155713E+07,       429782.8,   3.990606E+07
        3.876409530639648,   3.921028E+07,       427885.5,   3.720246E+07
        3.884963512420654,   3.697772E+07,       425752.8,   3.468196E+07
        3.893517494201660,   3.482050E+07,       423781.1,   3.234976E+07
        3.902071475982666,   3.287177E+07,       422040.6,   3.020685E+07
        3.910625457763672,   3.103509E+07,       420261.3,   2.825050E+07
        3.919179439544678,   2.931127E+07,       418560.2,   2.647532E+07
        3.927733421325684,   2.775595E+07,       416484.8,   2.487266E+07
        3.936286926269531,   2.629723E+07,       414284.6,   2.343242E+07
        3.944840908050537,   2.499212E+07,       411869.9,   2.214243E+07
        3.953394889831543,   2.388171E+07,       409307.4,   2.098937E+07
        3.961948871612549,   2.279136E+07,       407002.7,   1.995949E+07
        3.970502853393555,   2.175979E+07,       404970.9,   1.903821E+07
        3.979056835174561,   2.082933E+07,       402972.2,   1.821072E+07
        3.987610816955566,   2.001872E+07,       401672.8,   1.746343E+07
        3.996164798736572,   1.922714E+07,       399877.8,   1.678152E+07
        4.004718780517578,   1.848831E+07,       398588.5,   1.615331E+07
        4.013272285461426,   1.779939E+07,       397235.4,   1.556659E+07
        4.021826267242432,   1.711111E+07,       395764.7,   1.500973E+07
        4.030380249023438,   1.647409E+07,       393745.1,   1.447244E+07
        4.038934230804443,   1.582756E+07,       391508.3,   1.394727E+07
        4.047488212585449,   1.519329E+07,       389394.7,   1.342824E+07
        4.056042194366455,   1.458644E+07,       387447.6,   1.291049E+07
        4.064596176147461,   1.399014E+07,       385463.8,   1.239027E+07
        4.073150157928467,   1.337545E+07,       383898.7,   1.186576E+07
        4.081703662872314,   1.274588E+07,       382049.3,   1.133513E+07
        4.090257644653320,   1.213353E+07,       380585.6,   1.079899E+07
        4.098811626434326,   1.155531E+07,       378988.7,   1.025759E+07
        4.107365608215332,   1.093920E+07,       377423.3,       9712642.
        4.115919589996338,   1.033272E+07,       375596.5,       9165944.
