keV,Region_18__Cr,SNIP,PIXE_Fit__GeoPIXE_
        3.167020797729492,       1118.000,       560.5039,       1442.794
        3.175641059875488,       1199.000,       560.3926,       1501.862
        3.184261322021484,       1091.000,       559.5996,       1562.056
        3.192881584167480,       1183.000,       559.0580,       1624.087
        3.201502323150635,       1314.000,       559.0580,       1688.038
        3.210122585296631,       1329.000,       558.5016,       1752.647
        3.218742847442627,       1378.000,       558.0855,       1818.506
        3.227363109588623,       1497.000,       557.4429,       1885.230
        3.235983371734619,       1519.000,       556.7233,       1953.071
        3.244603633880615,       1566.000,       555.5954,       2021.939
        3.253223896026611,       1672.000,       555.1637,       2093.368
        3.261844158172607,       1753.000,       555.0286,       2167.600
        3.270464420318604,       1943.000,       554.7260,       2245.065
        3.279084682464600,       2144.000,       554.7260,       2327.424
        3.287704944610596,       2289.000,       554.4271,       2415.587
        3.296325206756592,       2330.000,       554.2365,       2511.845
        3.304945468902588,       2559.000,       554.0529,       2618.379
        3.313566207885742,       2826.000,       553.7524,       2737.774
        3.322186470031738,       3024.000,       552.6041,       2872.304
        3.330806732177734,       3171.000,       551.6567,       3026.561
        3.339426994323730,       3602.000,       551.4793,       3205.229
        3.348047256469727,       3979.000,       551.2546,       3412.108
        3.356667518615723,       4376.000,       550.6816,       3652.002
        3.365287780761719,       4800.000,       550.2762,       3931.004
        3.373908042907715,       5252.000,       550.1251,       4255.213
        3.382528305053711,       5806.000,       549.7867,       4630.585
        3.391148567199707,       6342.000,       549.6164,       5064.185
        3.399768829345703,       7011.000,       549.2747,       5562.601
        3.408389091491699,       7805.000,       548.0684,       6132.191
        3.417009830474854,       8465.000,       547.3553,       6781.347
        3.425630092620850,       9352.000,       547.2819,       7517.085
        3.434250354766846,       10449.00,       547.2084,       8345.308
        3.442870616912842,       11226.00,       546.5665,       9271.465
        3.451490879058838,       12405.00,       546.3395,       10301.87
        3.460111141204834,       13714.00,       544.4340,       11438.79
        3.468731403350830,       14732.00,       544.1280,       12688.78
        3.477351665496826,       16028.00,       543.6926,       14052.01
        3.485971927642822,       17181.00,       542.9765,       15528.68
        3.494592189788818,       18807.00,       542.4491,       17117.86
        3.503212451934814,       20283.00,       542.3723,       18816.49
        3.511832714080811,       21705.00,       541.9067,       20618.32
        3.520452976226807,       23273.00,       541.6109,       22516.36
        3.529073715209961,       24813.00,       541.4529,       24500.71
        3.537693977355957,       26519.00,       540.8078,       26558.71
        3.546314239501953,       28146.00,       540.6421,       28676.99
        3.554934501647949,       29895.00,       539.0389,       30837.20
        3.563554763793945,       31765.00,       538.9269,       33023.87
        3.572175025939941,       33291.00,       538.8723,       35215.39
        3.580795288085938,       35217.00,       538.8129,       37390.12
        3.589415550231934,       37008.00,       537.6934,       39524.22
        3.598035812377930,       38458.00,       537.5242,       41596.21
        3.606656074523926,       40224.00,       537.0511,       43581.06
        3.615276336669922,       41466.00,       536.9965,       45455.83
        3.623896598815918,       42866.00,       536.3167,       47196.51
        3.632517337799072,       44108.00,       534.9706,       48781.21
        3.641137599945068,       45217.00,       534.3231,       50191.11
        3.649757862091064,       46271.00,       532.5267,       51406.21
        3.658378124237061,       47159.00,       532.3663,       52413.73
        3.666998386383057,       47329.00,       532.1543,       53199.24
        3.675618648529053,       48028.00,       531.9849,       53753.37
        3.684238910675049,       48680.00,       531.6328,       54069.88
        3.692859172821045,       48652.00,       530.2240,       54144.95
        3.701479434967041,       48544.00,       529.6518,       53974.43
        3.710099697113037,       48564.00,       529.3798,       53559.53
        3.718719959259033,       47882.00,       529.3107,       52907.65
        3.727340221405029,       47472.00,       529.1603,       52029.48
        3.735960483551025,       47032.00,       528.7306,       50939.05
        3.744581222534180,       45709.00,       527.9139,       49653.31
        3.753201484680176,       45225.00,       527.4904,       48192.60
        3.761821746826172,       43967.00,       527.2845,       46578.35
        3.770442008972168,       42967.00,       526.8481,       44833.29
        3.779062271118164,       41208.00,       526.7410,       42982.20
        3.787682533264160,       39791.00,       525.9094,       41048.73
        3.796302795410156,       38224.00,       525.1970,       39058.50
        3.804923057556152,       36918.00,       525.0493,       37036.17
        3.813543319702148,       35284.00,       524.7477,       35004.34
        3.822163581848145,       33763.00,       523.7909,       32984.51
        3.830783843994141,       32002.00,       523.6787,       30998.33
        3.839404106140137,       30926.00,       523.5784,       29063.20
        3.848024845123291,       29205.00,       519.7654,       27191.33
        3.856645107269287,       27530.00,       518.5582,       25402.54
        3.865265369415283,       25994.00,       517.6331,       23705.50
        3.873885631561279,       25133.00,       517.2155,       22108.84
        3.882505893707275,       23490.00,       517.1162,       20618.32
        3.891126155853271,       22092.00,       516.5756,       19236.61
        3.899746417999268,       20978.00,       516.3975,       17965.72
        3.908366680145264,       19772.00,       516.3033,       16804.46
        3.916986942291260,       18968.00,       514.2862,       15748.01
        3.925607204437256,       17931.00,       513.9986,       14795.60
        3.934227466583252,       17072.00,       512.9444,       13938.93
        3.942847728729248,       15958.00,       512.8301,       13172.82
        3.951467990875244,       15483.00,       512.5388,       12488.46
        3.960088729858398,       14296.00,       512.3090,       11877.81
        3.968708992004395,       13786.00,       512.1883,       11332.38
        3.977329254150391,       13508.00,       512.0854,       10843.48
        3.985949516296387,       12641.00,       511.8264,       10402.50
        3.994569778442383,       12157.00,       511.6510,       10001.57
        4.003190040588379,       11630.00,       511.4550,       9633.013
        4.011810302734375,       11274.00,       511.4452,       9290.070
        4.020430564880371,       10866.00,       510.1089,       8964.469
        4.029050827026367,       10273.00,       510.0652,       8652.725
        4.037671089172363,       10025.00,       509.3977,       8348.212
        4.046291351318359,       9511.000,       507.7031,       8046.673
        4.054911613464355,       9233.000,       505.2124,       7745.341
        4.063532352447510,       8741.000,       504.5496,       7444.641
        4.072152614593506,       8354.000,       504.4879,       7141.919
